Name,Miles Run,Time in hrs, Age,Income,Gender
Joe,45,40,23,50000,male
Phil,NaN,38,44,NaN,male
Ken,63,NaN,56,60000,female
Jos,36,50,NaN,75000,male
Luke,43,50,34,NaN,female
Teddy,37,40,23,50000,male
Muhammad,NaN,38,44,NaN,male
Ira,27,NaN,56,50000,female
Mpho,39,50,NaN,65000,male
Jabu,41,50,34,NaN,male
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
Jess,32,38,NaN,48000,female
Sasha,28,41,29,42000,female
Ted,NaN,38,49,37000,male
Carol,31,24,56,NaN,female
Mary,NaN,23,41,60000,female
Barack,35,40,62,33000,male
Vladamir,44,38,64,53000,male
